Date,Time,Open,High,Low,Close,Volume,Status,
5/29/2025 3:56:00 AM,5/29/2025 3:56:00 AM,21804.5,21807,21801.25,21807,90,,
5/29/2025 3:55:00 AM,5/29/2025 3:55:00 AM,21802.5,21808.75,21799,21805.25,134,,
5/29/2025 3:54:00 AM,5/29/2025 3:54:00 AM,21803.5,21808,21802.5,21803,129,,
5/29/2025 3:53:00 AM,5/29/2025 3:53:00 AM,21808.25,21808.5,21801,21803.25,138,,
5/29/2025 3:52:00 AM,5/29/2025 3:52:00 AM,21812.25,21812.75,21806,21807.75,106,,
5/29/2025 3:51:00 AM,5/29/2025 3:51:00 AM,21815.25,21815.25,21810,21812,135,,
5/29/2025 3:50:00 AM,5/29/2025 3:50:00 AM,21814.5,21818.5,21813.75,21815,119,,
5/29/2025 3:49:00 AM,5/29/2025 3:49:00 AM,21812,21815.25,21811,21815.25,90,,
5/29/2025 3:48:00 AM,5/29/2025 3:48:00 AM,21806,21812.5,21804,21812.25,101,,
5/29/2025 3:47:00 AM,5/29/2025 3:47:00 AM,21801.75,21809.25,21800.25,21807.5,112,,
5/29/2025 3:46:00 AM,5/29/2025 3:46:00 AM,21802.25,21803.75,21798,21801.5,87,,
5/29/2025 3:45:00 AM,5/29/2025 3:45:00 AM,21804.5,21804.75,21801,21802.25,99,,
5/29/2025 3:44:00 AM,5/29/2025 3:44:00 AM,21815.5,21816,21804.25,21804.25,147,,
5/29/2025 3:43:00 AM,5/29/2025 3:43:00 AM,21812.75,21815.5,21811.75,21815.25,102,,
5/29/2025 3:42:00 AM,5/29/2025 3:42:00 AM,21808.25,21814,21807.5,21812,261,,
5/29/2025 3:41:00 AM,5/29/2025 3:41:00 AM,21799,21808.25,21798.5,21808,190,,
5/29/2025 3:40:00 AM,5/29/2025 3:40:00 AM,21797.75,21799.75,21797,21799.5,46,,
5/29/2025 3:39:00 AM,5/29/2025 3:39:00 AM,21798,21798.5,21795,21796.75,38,,
5/29/2025 3:38:00 AM,5/29/2025 3:38:00 AM,21798.75,21801,21796.25,21797.5,121,,
5/29/2025 3:37:00 AM,5/29/2025 3:37:00 AM,21793.25,21799,21792.75,21798.5,53,,
5/29/2025 3:36:00 AM,5/29/2025 3:36:00 AM,21793.75,21795.75,21789.5,21792,73,,
5/29/2025 3:35:00 AM,5/29/2025 3:35:00 AM,21789.75,21794,21785.75,21794,135,,
5/29/2025 3:34:00 AM,5/29/2025 3:34:00 AM,21798.25,21800.25,21789.5,21790.75,115,,
5/29/2025 3:33:00 AM,5/29/2025 3:33:00 AM,21804.5,21804.75,21796.5,21798.5,104,,
5/29/2025 3:32:00 AM,5/29/2025 3:32:00 AM,21806.5,21809,21804.25,21804.75,147,,
5/29/2025 3:31:00 AM,5/29/2025 3:31:00 AM,21792.25,21807.5,21792.25,21807.5,207,,
5/29/2025 3:30:00 AM,5/29/2025 3:30:00 AM,21791.75,21793,21789.25,21792,41,,
5/29/2025 3:29:00 AM,5/29/2025 3:29:00 AM,21791.75,21793.25,21788.5,21791.25,65,,
5/29/2025 3:28:00 AM,5/29/2025 3:28:00 AM,21792,21796.75,21789.75,21791,61,,
5/29/2025 3:27:00 AM,5/29/2025 3:27:00 AM,21795,21795,21788.5,21791.25,66,,
5/29/2025 3:26:00 AM,5/29/2025 3:26:00 AM,21797.75,21801.25,21794.25,21795,111,,
5/29/2025 3:25:00 AM,5/29/2025 3:25:00 AM,21798.25,21800,21796.25,21798,39,,
5/29/2025 3:24:00 AM,5/29/2025 3:24:00 AM,21791.75,21799,21791.25,21797,69,,
5/29/2025 3:23:00 AM,5/29/2025 3:23:00 AM,21786.25,21797,21784.75,21791.5,184,,
5/29/2025 3:22:00 AM,5/29/2025 3:22:00 AM,21791.5,21793.25,21783.25,21786,100,,
5/29/2025 3:21:00 AM,5/29/2025 3:21:00 AM,21792.75,21792.75,21786,21790.75,98,,
5/29/2025 3:20:00 AM,5/29/2025 3:20:00 AM,21786,21795.75,21786,21793.75,124,,
5/29/2025 3:19:00 AM,5/29/2025 3:19:00 AM,21788,21788.75,21785,21786.25,65,,
5/29/2025 3:18:00 AM,5/29/2025 3:18:00 AM,21795.25,21795.25,21782,21788.75,254,,
5/29/2025 3:17:00 AM,5/29/2025 3:17:00 AM,21797.5,21802.75,21794.5,21795.5,127,,
5/29/2025 3:16:00 AM,5/29/2025 3:16:00 AM,21803.75,21805.25,21796.5,21796.75,90,,
5/29/2025 3:15:00 AM,5/29/2025 3:15:00 AM,21809.75,21810.25,21803.5,21803.5,84,,
5/29/2025 3:14:00 AM,5/29/2025 3:14:00 AM,21807,21810.75,21806.25,21809,108,,
5/29/2025 3:13:00 AM,5/29/2025 3:13:00 AM,21806.25,21808,21805.25,21807,88,,
5/29/2025 3:12:00 AM,5/29/2025 3:12:00 AM,21800.75,21806.75,21800.75,21805.75,186,,
5/29/2025 3:11:00 AM,5/29/2025 3:11:00 AM,21801.5,21805,21799,21800,207,,
5/29/2025 3:10:00 AM,5/29/2025 3:10:00 AM,21801,21803.25,21797.75,21802.25,180,,
5/29/2025 3:09:00 AM,5/29/2025 3:09:00 AM,21796,21804,21795.5,21800.75,224,,
5/29/2025 3:08:00 AM,5/29/2025 3:08:00 AM,21794.5,21797.25,21792.5,21795.75,96,,
5/29/2025 3:07:00 AM,5/29/2025 3:07:00 AM,21789.75,21794.75,21789.75,21794.5,107,,
5/29/2025 3:06:00 AM,5/29/2025 3:06:00 AM,21791.5,21793.5,21789,21790,119,,
5/29/2025 3:05:00 AM,5/29/2025 3:05:00 AM,21788.75,21791.75,21787.75,21791.75,126,,
5/29/2025 3:04:00 AM,5/29/2025 3:04:00 AM,21786.75,21788.5,21784.75,21788.5,52,,
5/29/2025 3:03:00 AM,5/29/2025 3:03:00 AM,21784.5,21789.25,21784,21786.25,100,,
5/29/2025 3:02:00 AM,5/29/2025 3:02:00 AM,21781.75,21784.75,21780,21784,188,,
5/29/2025 3:01:00 AM,5/29/2025 3:01:00 AM,21782.75,21784.25,21775,21782.25,225,,
5/29/2025 3:00:00 AM,5/29/2025 3:00:00 AM,21780.75,21785.25,21780.75,21782.75,81,,
5/29/2025 2:59:00 AM,5/29/2025 2:59:00 AM,21782.5,21784.75,21779.5,21779.5,86,,
5/29/2025 2:58:00 AM,5/29/2025 2:58:00 AM,21782.25,21784.25,21781,21782.5,54,,
5/29/2025 2:57:00 AM,5/29/2025 2:57:00 AM,21785,21790.25,21782,21782.5,111,,
5/29/2025 2:56:00 AM,5/29/2025 2:56:00 AM,21790.75,21792.75,21782.75,21784.75,123,,
5/29/2025 2:55:00 AM,5/29/2025 2:55:00 AM,21792.25,21793.25,21789.75,21790,56,,
5/29/2025 2:54:00 AM,5/29/2025 2:54:00 AM,21790.75,21793.5,21789.75,21791.25,112,,
5/29/2025 2:53:00 AM,5/29/2025 2:53:00 AM,21790,21792,21788,21790.5,188,,
5/29/2025 2:52:00 AM,5/29/2025 2:52:00 AM,21782.25,21790.25,21782.25,21789.75,128,,
5/29/2025 2:51:00 AM,5/29/2025 2:51:00 AM,21784,21784.5,21781.25,21782.75,139,,
5/29/2025 2:50:00 AM,5/29/2025 2:50:00 AM,21787.75,21787.75,21783,21783.5,94,,
5/29/2025 2:49:00 AM,5/29/2025 2:49:00 AM,21784.25,21788.75,21784,21788,64,,
5/29/2025 2:48:00 AM,5/29/2025 2:48:00 AM,21782.25,21786.5,21782.25,21784.5,46,,
5/29/2025 2:47:00 AM,5/29/2025 2:47:00 AM,21788.5,21789.75,21778,21781.25,169,,
5/29/2025 2:46:00 AM,5/29/2025 2:46:00 AM,21784.5,21788,21784.25,21787.25,67,,
5/29/2025 2:45:00 AM,5/29/2025 2:45:00 AM,21788.25,21789.75,21784.75,21784.75,61,,
5/29/2025 2:44:00 AM,5/29/2025 2:44:00 AM,21786.75,21789.75,21785.25,21787.75,130,,
5/29/2025 2:43:00 AM,5/29/2025 2:43:00 AM,21786.75,21793.25,21782,21785.5,149,,
5/29/2025 2:42:00 AM,5/29/2025 2:42:00 AM,21787.75,21790.75,21785.5,21787.25,147,,
5/29/2025 2:41:00 AM,5/29/2025 2:41:00 AM,21786.5,21789,21782.75,21788.5,141,,
5/29/2025 2:40:00 AM,5/29/2025 2:40:00 AM,21786.5,21789.5,21785,21786,81,,
5/29/2025 2:39:00 AM,5/29/2025 2:39:00 AM,21788,21788.5,21784.25,21786,83,,
5/29/2025 2:38:00 AM,5/29/2025 2:38:00 AM,21786.75,21788.5,21785.75,21788,104,,
5/29/2025 2:37:00 AM,5/29/2025 2:37:00 AM,21780,21788,21779.25,21786.75,152,,
5/29/2025 2:36:00 AM,5/29/2025 2:36:00 AM,21778.25,21781.5,21775,21779.25,218,,
5/29/2025 2:35:00 AM,5/29/2025 2:35:00 AM,21779,21779.75,21775.25,21777.75,179,,
5/29/2025 2:34:00 AM,5/29/2025 2:34:00 AM,21785.5,21786,21778.25,21778.5,138,,
5/29/2025 2:33:00 AM,5/29/2025 2:33:00 AM,21789.25,21789.5,21784,21785.75,109,,
5/29/2025 2:32:00 AM,5/29/2025 2:32:00 AM,21789,21790,21783.75,21788.75,307,,
5/29/2025 2:31:00 AM,5/29/2025 2:31:00 AM,21790,21792,21785.75,21789.75,157,,
5/29/2025 2:30:00 AM,5/29/2025 2:30:00 AM,21788,21795.25,21787.75,21790.75,222,,
5/29/2025 2:29:00 AM,5/29/2025 2:29:00 AM,21796,21796.5,21787,21789.5,217,,
